2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.078806,0.037564,0.057692,0.113881,0.100575,0.129596,0.116712,0.056946,0.134021,0.110203,0.109042,0.144626,0.130394,0.165795,0.124362,0.142808,0.134045,0.130231,0.117285,0.047135,0.134831,0.102121,0.152878
0.192071,0.104088,0.209852,0.277545,0.286520,0.315046,0.320457,0.123882,0.339066,0.228258,0.286219,0.332114,0.327391,0.359277,0.218794,0.347560,0.340064,0.310028,0.255342,0.071592,0.345433,0.274745,0.360941
0.320598,0.216625,0.436974,0.489774,0.506944,0.562251,0.517140,0.171803,0.570990,0.352602,0.469142,0.526321,0.557176,0.522213,0.316873,0.546926,0.576150,0.521993,0.393288,0.111753,0.549003,0.474324,0.611259
0.455019,0.360633,0.624661,0.657858,0.699226,0.748824,0.675438,0.165044,0.756578,0.409282,0.638304,0.687534,0.739114,0.626798,0.432940,0.718164,0.764683,0.683592,0.516591,0.135784,0.705152,0.634657,0.771699
0.509585,0.488951,0.766274,0.721551,0.784941,0.870341,0.733665,0.228481,0.866515,0.421635,0.741920,0.796204,0.842904,0.654804,0.512302,0.794961,0.867601,0.755291,0.605283,0.144930,0.782559,0.653488,0.860844
0.473780,0.569079,0.811767,0.731556,0.864796,0.905728,0.716110,0.290215,0.909688,0.409224,0.731739,0.824969,0.863809,0.576189,0.528915,0.795243,0.904526,0.732235,0.634581,0.144674,0.828969,0.613004,0.860723
0.439581,0.658253,0.809058,0.727238,0.802160,0.886272,0.730478,0.230678,0.907754,0.394892,0.708054,0.802390,0.858838,0.524544,0.537613,0.763730,0.885581,0.715546,0.695121,0.127759,0.833657,0.522751,0.815106
0.361980,0.594606,0.709764,0.621296,0.638046,0.803120,0.616774,0.196502,0.824478,0.361880,0.613538,0.659972,0.782187,0.443278,0.442409,0.623679,0.814793,0.648717,0.657785,0.124594,0.695394,0.412158,0.693296
0.233408,0.513394,0.590332,0.453280,0.435793,0.675569,0.479397,0.109875,0.680906,0.266871,0.443493,0.421611,0.632733,0.320501,0.295792,0.514505,0.677402,0.576121,0.520498,0.095734,0.506851,0.356613,0.476224
0.128851,0.395560,0.419766,0.229382,0.272286,0.477526,0.305030,0.097830,0.481281,0.201802,0.207769,0.226189,0.461531,0.217537,0.195093,0.342423,0.477566,0.434184,0.373212,0.068212,0.305756,0.274861,0.296807
0.054400,0.245574,0.229962,0.099888,0.124374,0.255212,0.146182,0.049644,0.256442,0.103929,0.122595,0.103551,0.240063,0.119012,0.107367,0.183823,0.255220,0.263522,0.200411,0.038878,0.169315,0.163444,0.152719
0.012990,0.086859,0.072993,0.034351,0.042625,0.083799,0.053452,0.024679,0.083590,0.040741,0.046588,0.041112,0.063407,0.038161,0.041142,0.067849,0.083386,0.084031,0.061131,0.014777,0.064167,0.055886,0.043821
0.001199,0.007400,0.004200,0.004599,0.002197,0.006600,0.002597,0.000999,0.006600,0.002402,0.004798,0.003602,0.005397,0.001801,0.003605,0.004804,0.006600,0.006800,0.002604,0.001201,0.003205,0.003797,0.001001
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.012190,0.023795,0.009407,0.022275,0.018602,0.022793,0.015596,0.013384,0.019811,0.020803,0.021021,0.007015,0.020995,0.006576,0.019801,0.019201,0.020009,0.019793,0.006375,0.015635,0.006977,0.019812,0.005971
0.037014,0.160956,0.047573,0.121425,0.140262,0.144773,0.113790,0.080717,0.142366,0.119216,0.115252,0.052395,0.140637,0.038690,0.129568,0.142005,0.130249,0.107147,0.028901,0.074903,0.047949,0.140530,0.039252
0.106763,0.363221,0.113730,0.277461,0.339987,0.349970,0.258191,0.218708,0.342844,0.314418,0.258230,0.110182,0.339227,0.112314,0.324621,0.347984,0.317718,0.277405,0.055348,0.166948,0.090825,0.345621,0.108543
0.143342,0.616362,0.217683,0.467263,0.545561,0.569513,0.411462,0.367874,0.559414,0.537717,0.450566,0.164511,0.570129,0.220375,0.534168,0.567851,0.523309,0.480654,0.102897,0.233624,0.142380,0.573326,0.215585
0.209876,0.759418,0.360252,0.623384,0.697860,0.754868,0.505308,0.518629,0.739081,0.734943,0.618887,0.186828,0.742698,0.304209,0.709299,0.747119,0.697437,0.625829,0.161002,0.292782,0.218220,0.719375,0.334565
0.215851,0.834933,0.523839,0.726025,0.736365,0.860958,0.594671,0.678447,0.842949,0.837416,0.751891,0.241709,0.836163,0.369348,0.774868,0.829803,0.796219,0.656268,0.193448,0.347462,0.237286,0.767127,0.398049
0.233097,0.861774,0.575165,0.731872,0.736960,0.880581,0.618813,0.753121,0.885612,0.875399,0.801002,0.268672,0.865373,0.408284,0.790654,0.848648,0.848807,0.601290,0.187929,0.436710,0.229242,0.698939,0.449135
0.228219,0.811436,0.583346,0.722665,0.692412,0.867656,0.629825,0.801535,0.863457,0.863318,0.721209,0.218660,0.802140,0.393213,0.793257,0.839164,0.820818,0.508225,0.189900,0.402737,0.211806,0.579480,0.479169
0.208299,0.745205,0.467585,0.620154,0.578461,0.805673,0.603687,0.725370,0.800758,0.799663,0.620161,0.187078,0.671162,0.333247,0.753142,0.781419,0.729509,0.446051,0.138471,0.352311,0.222390,0.519539,0.448869
0.152031,0.632551,0.309659,0.452412,0.429900,0.668380,0.509436,0.570435,0.670833,0.677810,0.452320,0.138327,0.449673,0.214215,0.657054,0.628378,0.571351,0.300464,0.140933,0.264471,0.213858,0.424029,0.369602
0.093526,0.464206,0.186968,0.233206,0.277253,0.472817,0.401307,0.342070,0.462720,0.481265,0.233209,0.089439,0.226297,0.116992,0.469928,0.440979,0.393402,0.158464,0.140233,0.198972,0.185656,0.301373,0.266080
0.057038,0.263402,0.110310,0.112684,0.156268,0.258777,0.248812,0.181709,0.254590,0.255441,0.102605,0.051074,0.098903,0.051478,0.260093,0.227753,0.183667,0.058026,0.124811,0.106961,0.118601,0.169387,0.165637
0.016398,0.087398,0.041385,0.041211,0.048851,0.083814,0.087007,0.066406,0.075604,0.083592,0.041206,0.018170,0.035374,0.016970,0.087998,0.076064,0.066418,0.018071,0.049531,0.041383,0.043200,0.064147,0.063943
0.001200,0.007000,0.000800,0.003802,0.002605,0.006600,0.007200,0.004998,0.004599,0.006800,0.003800,0.001199,0.002198,0.000799,0.007201,0.005205,0.004403,0.000799,0.004006,0.001802,0.003004,0.006793,0.005591
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.007212,0.022205,0.013799,0.010803,0.014994,0.020407,0.019204,0.024386,0.020599,0.014793,0.014571,0.007008,0.017600,0.004397,0.022010,0.004811,0.013319,0.006243,0.019808,0.005400,0.024383,0.023216,0.026178
0.033999,0.146958,0.124796,0.071122,0.098569,0.132201,0.134815,0.155307,0.142158,0.120030,0.070961,0.034397,0.100326,0.031113,0.147008,0.023632,0.078704,0.042894,0.130197,0.023838,0.155212,0.144669,0.165770
0.071064,0.357947,0.274060,0.163212,0.280006,0.317614,0.336410,0.360264,0.345150,0.240249,0.156186,0.061833,0.272935,0.103163,0.367462,0.051897,0.245650,0.100249,0.314371,0.045436,0.359999,0.332204,0.359077
0.124931,0.595608,0.371583,0.273690,0.466608,0.525277,0.570595,0.601249,0.562592,0.335769,0.273256,0.090665,0.484578,0.220144,0.582353,0.069713,0.361744,0.217279,0.514083,0.074704,0.580426,0.533347,0.532377
0.134049,0.764263,0.426377,0.378258,0.663709,0.687630,0.757250,0.771560,0.751646,0.438868,0.378813,0.114384,0.634747,0.364967,0.762642,0.087747,0.451465,0.362774,0.675087,0.106096,0.753543,0.676106,0.661394
0.149054,0.855066,0.446197,0.447383,0.767131,0.768924,0.860943,0.870816,0.840399,0.527066,0.457974,0.136157,0.775263,0.417972,0.870278,0.117416,0.543246,0.484295,0.733874,0.130310,0.866499,0.734204,0.770642
0.158686,0.897395,0.387818,0.487574,0.799522,0.794486,0.880601,0.923178,0.881749,0.485012,0.473307,0.160488,0.819446,0.469286,0.909293,0.097452,0.593401,0.543567,0.731776,0.169646,0.890311,0.695087,0.834695
0.211699,0.870411,0.328445,0.496461,0.728237,0.726170,0.867756,0.907898,0.886337,0.444125,0.480114,0.174143,0.844756,0.460471,0.876439,0.079936,0.671347,0.486167,0.715661,0.187143,0.863042,0.585395,0.857667
0.219024,0.761676,0.267848,0.444075,0.617560,0.634460,0.805693,0.846119,0.814834,0.361909,0.444013,0.205050,0.785261,0.473758,0.827350,0.072419,0.649587,0.446109,0.674633,0.171006,0.797078,0.511526,0.827913
0.158364,0.619752,0.214152,0.306985,0.451649,0.447827,0.668392,0.707171,0.677459,0.238550,0.306962,0.176616,0.666928,0.411302,0.701720,0.064503,0.568957,0.377042,0.546916,0.139209,0.655653,0.362682,0.703887
0.099609,0.412154,0.177469,0.214829,0.283319,0.245831,0.472817,0.505222,0.480437,0.121151,0.214786,0.126483,0.467292,0.298944,0.509869,0.046920,0.449174,0.268328,0.379267,0.090038,0.425296,0.273732,0.512881
0.077686,0.206591,0.127504,0.113171,0.134378,0.127851,0.253781,0.268771,0.255211,0.051458,0.108426,0.101759,0.263364,0.170002,0.270849,0.033709,0.249239,0.128540,0.190724,0.051951,0.200183,0.176338,0.282449
0.031810,0.063788,0.047996,0.043579,0.047437,0.038606,0.083574,0.086385,0.082986,0.014051,0.046242,0.042191,0.085211,0.061979,0.088762,0.012238,0.088025,0.052660,0.064571,0.020802,0.061507,0.067819,0.092986
0.004797,0.006402,0.003598,0.004398,0.000799,0.003402,0.006600,0.007002,0.006600,0.001199,0.003802,0.004600,0.007000,0.003799,0.007601,0.000803,0.007800,0.002609,0.004405,0.001001,0.003004,0.004794,0.008193
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.014533,0.011818,0.026181,0.021986,0.019797,0.015799,0.026013,0.028988,0.018199,0.004979,0.025208,0.027396,0.020795,0.027202,0.022606,0.014154,0.025610,0.002794,0.026602,0.009991,0.016205,0.025824,0.026023
0.078676,0.068895,0.161705,0.114679,0.140387,0.099436,0.147919,0.168746,0.132209,0.031597,0.109419,0.162927,0.135368,0.150193,0.149568,0.046861,0.154685,0.022114,0.146461,0.051292,0.103389,0.149709,0.162989
0.160738,0.170957,0.363124,0.263572,0.339276,0.264127,0.341956,0.356353,0.328598,0.052277,0.263006,0.359380,0.319347,0.369679,0.331800,0.113980,0.363133,0.051783,0.367018,0.108208,0.238778,0.332254,0.357777
0.281364,0.239210,0.530812,0.474050,0.555828,0.457653,0.563599,0.582161,0.535092,0.088185,0.464242,0.522158,0.531623,0.598482,0.526252,0.230641,0.601171,0.073150,0.605493,0.151354,0.369810,0.522007,0.527470
0.428886,0.357024,0.682833,0.644392,0.733301,0.674285,0.754226,0.756430,0.699917,0.106628,0.630505,0.635920,0.681927,0.778973,0.695042,0.380773,0.748268,0.105679,0.777370,0.187727,0.483159,0.625013,0.695889
0.579379,0.477979,0.787408,0.766393,0.842421,0.794731,0.840446,0.841587,0.792068,0.117854,0.761744,0.720849,0.795613,0.888038,0.788749,0.447491,0.856962,0.126267,0.876758,0.242037,0.499477,0.591378,0.789797
0.595002,0.556854,0.824217,0.809867,0.861060,0.915352,0.890799,0.885739,0.808916,0.097545,0.785593,0.743054,0.904154,0.929899,0.840346,0.483002,0.905834,0.136973,0.908412,0.290009,0.566217,0.501491,0.815343
0.579084,0.552006,0.826299,0.807197,0.820930,0.907903,0.890152,0.866196,0.805468,0.078754,0.759823,0.715086,0.859903,0.918437,0.853773,0.527082,0.885829,0.127260,0.900708,0.314283,0.589895,0.419343,0.721401
0.474228,0.521136,0.665741,0.729604,0.781448,0.846018,0.813919,0.809211,0.758956,0.067989,0.681924,0.702381,0.787881,0.844520,0.792980,0.524012,0.828152,0.124750,0.838130,0.309801,0.550564,0.349735,0.625954
0.366897,0.424743,0.452953,0.561249,0.676379,0.709257,0.674876,0.663054,0.628220,0.063975,0.546343,0.601675,0.640461,0.704434,0.664436,0.485260,0.703809,0.096479,0.710128,0.270178,0.522113,0.227387,0.449665
0.261997,0.304958,0.297815,0.376658,0.480780,0.512856,0.464704,0.463056,0.437853,0.053591,0.376615,0.420638,0.449039,0.512862,0.476135,0.369597,0.512320,0.068677,0.515786,0.242419,0.373027,0.128540,0.226092
0.184102,0.171603,0.155063,0.204667,0.255419,0.282437,0.234948,0.238069,0.233959,0.037702,0.204618,0.235287,0.243772,0.282444,0.253772,0.228448,0.282362,0.039041,0.281989,0.173063,0.195641,0.071209,0.098937
0.068385,0.064173,0.045304,0.066597,0.083804,0.093790,0.080145,0.075005,0.075807,0.014994,0.066575,0.083569,0.076648,0.093791,0.083567,0.081746,0.092999,0.014417,0.095398,0.064238,0.070923,0.031764,0.035354
0.005398,0.001200,0.003601,0.007401,0.006800,0.008199,0.005800,0.006397,0.006398,0.000999,0.006200,0.007202,0.005998,0.007803,0.006800,0.006807,0.008197,0.001200,0.007803,0.006807,0.007804,0.002605,0.001600
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.008002,0.022414,0.005787,0.016805,0.019395,0.027206,0.020200,0.028988,0.017793,0.016203,0.017793,0.020627,0.012193,0.031840,0.023411,0.021822,0.028987,0.008199,0.027798,0.013207,0.027389,0.027391,0.024000
0.031423,0.121609,0.036332,0.071000,0.077966,0.162867,0.099724,0.168755,0.098835,0.106513,0.084453,0.124876,0.058642,0.154811,0.124056,0.136241,0.168723,0.035386,0.148268,0.079350,0.149998,0.138543,0.131445
