0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
9804.947,9927.851,10364.509,9602.0,9888.0,10165.0,10024.0,10466.0,9690.0,10259.0,9887.0,9601.0,9772.0,9266.0,9055.0,10368.0,9600.431,9181.753,10247.921,9157.548,9143.477,9192.951,9380.987
10341.614,10104.125,10509.479,9612.0,10183.0,10379.0,10270.0,10706.0,9800.0,10589.0,10208.0,9897.0,10077.0,9361.0,9056.0,10781.0,9839.968,9491.722,10568.215,9268.838,9215.096,9471.198,9674.814
10958.433,11173.458,10807.041,9830.0,11341.0,11501.0,11343.0,11775.0,10194.0,11740.0,11338.0,10911.0,11159.0,9750.0,9269.0,11942.0,10785.218,10496.056,11552.425,9712.401,9478.112,10303.699,10514.648
13233.233,13423.388,12684.381,10383.0,13692.0,13731.0,13613.0,14000.0,11052.0,13977.0,13524.0,12964.0,13257.0,10532.0,9756.0,14008.0,12566.055,12301.18,13303.709,10496.177,9989.413,11822.678,12064.597
14806.777,14426.706,13910.22,11138.0,15098.0,15031.0,14989.0,15570.0,12005.0,15215.0,14798.0,14354.0,14379.1,11364.4,10399.6,15104.9,13594.206,13258.451,14237.237,11269.456,10570.924,12822.556,13024.882
14986.27,15443.672,14706.036,12297.0,15465.0,15356.0,15344.0,16144.0,13103.0,15459.0,15032.0,14762.0,14606.3,12348.3,11340.2,15299.7,13994.994,13480.38,14305.905,11891.601,11283.366,13190.322,13277.933
15707.543,15587.543,15629.293,13236.0,15677.0,15585.0,15574.0,16608.0,13782.0,15576.0,15070.0,15069.0,14738.8,12935.0,12110.5,15340.5,14351.846,13686.038,14227.649,12217.094,11773.377,13281.168,13210.174
15737.074,15577.025,15547.854,13761.0,15847.0,15782.0,15777.0,16938.0,13914.0,15630.0,15067.0,15333.0,14899.3,13227.2,12495.0,15395.4,14684.563,14022.742,14256.103,12445.69,12070.895,13305.268,13202.616
15809.23,15316.517,15396.777,14041.0,15796.0,15823.0,15803.0,17060.0,13789.0,15518.0,15035.0,15430.0,14928.1,13236.0,12675.9,15286.3,14901.595,14245.021,14207.054,12495.632,12229.186,13485.971,13309.808
15704.615,14906.076,15381.231,14103.0,15701.0,15757.0,15713.0,16985.0,13545.0,15310.0,14925.0,15392.0,14831.1,13100.1,12739.6,15077.1,15024.117,14305.506,14019.111,12372.675,12268.53,13447.883,13301.583
15777.441,14928.924,15070.404,13939.0,15635.0,15765.0,15694.0,16987.0,13263.0,15154.0,14885.0,15385.0,14811.4,12871.6,12652.4,14876.0,15140.403,14335.126,13827.676,12086.356,12072.006,13346.517,13196.953
15567.17,14491.588,15097.114,13763.0,15428.0,15641.0,15565.0,16848.0,13007.0,14919.0,14720.0,15259.0,14662.4,12657.8,12536.7,14572.3,15124.185,14168.99,13525.716,11776.855,11842.278,13138.251,12971.275
15458.148,14237.659,15807.447,13689.0,15303.0,15551.0,15447.0,16735.0,12920.0,14727.0,14607.0,15228.0,14498.9,12569.4,12601.9,14338.4,15106.256,13971.175,13290.658,11592.958,11751.176,13040.175,12741.784
15758.851,14488.531,15950.827,13868.0,15416.0,15655.0,15495.0,16812.0,13067.0,14827.0,14708.0,15501.0,14504.6,12816.7,12992.5,14464.7,15103.489,13949.147,13331.45,11755.306,12049.004,13218.558,12914.661
16331.392,15167.551,16378.934,14426.0,15913.0,16099.0,15828.0,17107.0,13573.0,15343.0,15143.0,16015.0,14822.3,13420.4,13714.7,15059.4,15208.744,14143.433,13650.759,12173.442,12667.436,13698.082,13393.867
16843.787,16461.914,16973.278,15515.0,17006.0,17053.0,16846.0,17484.0,14654.0,16479.0,16208.0,16485.0,15760.0,14133.0,14601.0,16012.0,15749.171,14729.272,14159.298,12747.016,13347.541,14220.456,13877.915
15772.094,16453.556,16719.887,15581.0,16884.0,16967.0,16806.0,17063.0,14647.0,16463.0,16181.0,16185.0,15742.0,13888.0,14479.0,15952.0,15581.246,14535.619,13904.423,12587.984,13083.735,13909.461,13725.513
14808.573,16021.998,15842.871,14986.0,16118.0,16300.0,16131.0,16417.0,14219.0,15841.0,15518.0,15421.0,15112.0,13398.0,13893.0,15279.0,14888.477,13903.688,13383.541,12207.895,12464.372,13219.484,13275.153
13766.235,14730.393,14904.182,13928.0,14913.0,15065.0,14900.0,15486.0,13540.0,14735.0,14420.0,14257.0,14025.0,12712.0,12897.0,14195.0,13806.984,12909.454,12663.693,11683.076,11650.789,12328.525,12493.171
12599.228,13162.221,13348.874,12599.0,13451.0,13440.0,13356.0,14191.0,12638.0,13255.0,12921.0,12779.0,12608.0,11830.0,11757.0,12794.0,12487.27,11677.088,11727.802,10946.417,10744.669,11285.286,11518.761
11707.716,11556.753,11893.938,11429.0,12008.0,11976.0,11938.0,12878.0,11694.0,11915.0,11571.0,11470.0,11317.0,10912.0,10701.0,11560.0,11341.115,10571.393,10750.617,10224.927,9945.18,10359.665,10592.213
10712.703,10532.268,10878.373,10648.0,10909.0,10940.0,10961.0,11910.0,10796.0,11047.0,10707.0,10584.0,10412.0,10134.0,10003.0,10750.0,10550.827,9842.059,10022.611,9625.53,9417.843,9728.069,10081.877
10090.704,9963.254,10196.889,10305.0,10385.0,10411.0,10454.0,11208.0,10182.0,10601.0,10238.0,10107.0,9936.0,9557.0,9674.0,10324.0,10106.998,9420.13,9568.268,9263.609,9176.362,9351.479,9721.824
9906.25,9774.522,9925.591,10167.0,10166.0,10136.0,10201.0,10699.0,9900.0,10425.0,10004.0,9864.0,9698.0,9241.0,9537.0,10114.0,9870.773,9202.67,9338.515,9096.389,9045.879,9182.28,9592.167
9809.732,9903.96,9987.695,10183.0,10097.0,10063.0,10126.0,10345.0,9776.0,10416.0,9978.0,9810.0,9644.0,9096.0,9554.0,10074.0,9804.832,9156.731,9211.166,9033.341,9105.652,9149.658,9607.91
10214.514,10254.08,10172.115,10516.0,10360.0,10328.0,10352.0,10334.0,9807.0,10734.0,10284.0,10077.0,9902.0,9106.0,9927.0,10365.0,10070.323,9385.265,9293.914,9118.115,9421.426,9408.727,9891.626
11368.319,11350.232,10641.818,11764.0,11454.0,11423.0,11416.0,10643.0,10044.0,11885.0,11372.0,11091.0,10877.0,9325.0,11082.0,11420.0,11071.332,10294.776,9657.076,9430.946,10263.439,10217.949,10763.32
12875.095,13658.975,12239.472,14226.0,13798.0,13685.0,13604.0,11414.0,10619.0,14087.0,13543.0,13154.0,12863.0,9851.0,13172.0,13331.0,12931.165,11986.153,10366.287,9969.098,11705.123,11680.242,12325.861
13201.894,14402.556,13236.774,15675.0,15434.0,15003.0,15228.0,12364.0,11318.0,15271.0,14733.0,14490.0,14193.4,10410.8,14324.1,14339.5,13973.193,12954.11,11190.41,10591.277,12820.557,12658.523,13288.031
13459.329,14077.045,13515.571,16036.0,15872.0,15346.0,15803.0,13474.0,12363.0,15472.0,14970.0,14866.0,14667.0,11385.5,14557.6,14490.6,14423.172,13252.076,12033.752,11381.947,13289.211,13008.927,13495.119
14164.003,14436.677,14719.524,16109.0,16135.0,15530.0,16174.0,14327.0,13143.0,15504.0,15061.0,15198.0,15025.4,12144.4,14662.1,14561.3,14876.632,13536.227,12563.738,11870.581,13464.171,13229.984,13450.75
14880.631,14373.497,14891.296,16123.0,16306.0,15673.0,16422.0,14728.0,13467.0,15522.0,15132.0,15456.0,15302.8,12530.6,14780.5,14652.6,15352.393,13846.152,12718.498,12116.992,13666.672,13486.126,13487.958
14901.854,14761.782,14931.254,15942.0,16297.0,15647.0,16488.0,14838.0,13565.0,15453.0,15130.0,15532.0,15397.9,12741.7,14765.6,14681.7,15624.458,14030.185,12754.446,12260.467,13819.47,13558.209,13470.385
15352.446,15254.835,15680.83,15720.0,16231.0,15526.0,16347.0,14717.0,13523.0,15283.0,15040.0,15466.0,15312.1,12809.4,14614.1,14589.6,15829.322,14049.338,12701.066,12314.823,13818.265,13659.591,13367.141
15556.907,15349.831,15303.792,15547.0,16198.0,15475.0,16270.0,14443.0,13313.0,15174.0,14999.0,15405.0,15287.3,12723.5,14503.1,14514.5,15933.717,14029.356,12438.92,12200.342,13704.109,13667.401,13210.361
15807.403,15381.107,14941.908,15315.0,16036.0,15322.0,16158.0,14203.0,13122.0,14964.0,14797.0,15143.0,15139.5,12594.2,14302.4,14331.8,15852.553,13886.804,12191.492,12103.087,13444.935,13537.541,12869.32
15606.978,15380.078,14969.623,15149.0,16017.0,15200.0,16095.0,14061.0,13107.0,14833.0,14661.0,14928.0,15059.3,12569.8,14167.5,14193.1,15651.249,13677.186,12043.179,12196.286,13274.618,13498.848,12709.673
15417.405,15508.463,15327.337,15259.0,16308.0,15288.0,16140.0,14097.0,13446.0,14903.0,14762.0,14888.0,15179.1,12784.2,14356.2,14271.5,15498.415,13641.191,12139.215,12562.611,13349.672,13576.801,12890.086
15757.679,15760.858,15720.59,15775.0,16926.0,15703.0,16239.0,14391.0,14171.0,15318.0,15265.0,15126.0,15550.2,13410.3,14970.8,14647.0,15393.618,13755.098,12505.722,13125.968,13862.75,13896.455,13357.158
16567.722,16933.839,16493.989,16976.0,17564.0,16830.0,16389.0,15230.0,15448.0,16376.0,16193.0,16021.0,15902.0,14488.0,15883.0,15472.0,15779.36,14117.765,13027.034,13606.293,14313.824,14331.094,13872.961
16668.566,16940.265,16391.789,16950.0,17297.0,16861.0,15864.0,15089.0,15519.0,16287.0,16101.0,15926.0,15506.0,14403.0,15706.0,15340.0,15507.752,13805.741,12853.987,13305.518,13863.555,13968.613,13761.273
15689.32,15693.733,16362.456,16234.0,16515.0,16224.0,15170.0,14527.0,14971.0,15573.0,15429.0,15281.0,14893.0,13775.0,15007.0,14640.0,14773.393,13202.033,12422.943,12694.716,13136.582,13257.405,13279.533
14494.267,14511.333,14860.522,15019.0,15298.0,15074.0,14280.0,13773.0,13934.0,14413.0,14310.0,14191.0,14037.0,12738.0,13885.0,13540.0,13544.027,12431.301,11858.355,11811.904,12173.254,12381.193,12523.713
13118.473,13214.016,13684.738,13349.0,13804.0,13516.0,13101.0,12785.0,12737.0,12905.0,12826.0,12725.0,12865.0,11566.0,12454.0,12159.0,12236.087,11450.239,11119.213,10786.331,11149.922,11331.913,11531.706
11924.132,11766.966,12326.134,11880.0,12452.0,12090.0,11862.0,11709.0,11633.0,11574.0,11481.0,11410.0,11648.0,10517.0,11191.0,10968.0,11073.097,10450.524,10325.203,9903.159,10215.248,10414.598,10626.768
10925.978,10816.205,11209.046,10905.0,11410.0,11079.0,10927.0,10743.0,10752.0,10627.0,10611.0,10487.0,10713.0,9827.0,10384.0,10221.0,10181.195,9689.318,9693.558,9346.271,9574.24,9774.331,10074.524
10354.638,10131.281,10905.725,10427.0,10710.0,10581.0,10356.0,10133.0,10309.0,10154.0,10140.0,9980.0,10174.0,9443.0,9978.0,9806.0,9649.368,9246.679,9303.095,8979.799,9227.586,9385.707,9747.612
10061.691,9818.54,10550.847,10209.0,10394.0,10358.0,10080.0,9790.0,10135.0,9937.0,9934.0,9706.0,9858.0,9297.0,9761.0,9596.0,9390.619,8991.555,9096.802,8880.29,9056.046,9189.964,9600.134
9982.25,9963.841,10612.419,10105.0,10311.0,10292.0,9970.0,9611.0,10163.0,9898.0,9905.0,9627.0,9713.0,9308.0,9714.0,9545.0,9302.456,8903.91,9002.408,8907.25,9045.674,9140.517,9603.467
10161.819,10008.303,10894.442,10343.0,10579.0,10543.0,10072.0,9590.0,10523.0,10172.0,10217.0,9877.0,9752.0,9684.0,10003.0,9831.0,9526.539,8988.729,9055.885,9243.835,9308.145,9379.283,9893.326
11212.046,10638.283,12029.405,11445.0,11672.0,11643.0,10485.0,9777.0,11713.0,11221.0,11295.0,10838.0,10090.0,10812.0,11011.0,10849.0,10452.936,9365.562,9305.503,10239.37,10093.118,10123.82,10731.648
12639.783,12248.438,14359.617,13785.0,13994.0,13926.0,11348.0,10251.0,14034.0,13409.0,13440.0,12808.0,10839.0,12895.0,13026.0,12775.0,12254.482,10100.41,9844.591,11977.141,11461.122,11532.675,12203.355
15131.623,13297.609,15724.342,15259.0,15440.0,15301.0,12306.0,10819.0,15338.0,14651.0,14580.0,13956.0,11732.4,14055.9,14172.4,13871.0,13227.813,10867.879,10579.311,12956.496,12595.669,12546.316,13127.977
14658.821,13889.528,15845.954,15502.0,15737.0,15609.0,13402.0,11895.0,15630.0,14921.0,14897.0,14315.0,12762.9,14320.7,14398.9,14163.1,13574.519,11658.405,11523.753,13178.161,13207.668,12999.024,13378.812
15522.593,15427.782,15753.083,15722.0,15868.0,15766.0,14038.0,12797.0,15722.0,15034.0,15154.0,14579.0,13563.1,14510.3,14535.7,14362.2,13894.787,12222.342,12258.221,13304.093,13515.948,13306.892,13299.045
15280.178,15937.554,15190.088,15938.0,15915.0,15863.0,14247.0,13276.0,15799.0,15184.0,15354.0,14755.0,13988.8,14736.1,14701.0,14532.4,14222.067,12576.567,12665.904,13394.663,13716.581,13572.382,13277.94
15156.096,15930.892,15288.333,15957.0,15870.0,15788.0,14139.0,13569.0,15709.0,15233.0,15433.0,14789.0,14117.3,14803.8,14767.2,14581.1,14431.352,12740.097,12853.25,13269.48,13888.42,13773.16,13230.038
14730.028,15826.279,15187.714,15883.0,15698.0,15623.0,13860.0,13698.0,15536.0,15154.0,15378.0,14721.0,14032.0,14747.3,14767.3,14533.2,14483.139,12762.87,12959.653,12896.358,13957.396,13895.717,13124.35
14716.469,15799.089,14890.623,15784.0,15633.0,15521.0,13566.0,13686.0,15412.0,15166.0,15307.0,14688.0,13797.0,14728.8,14780.2,14500.8,14473.146,12682.381,12874.441,12618.535,13904.793,13920.945,12916.36
14623.135,15575.587,14664.867,15615.0,15436.0,15292.0,13305.0,13584.0,15194.0,15012.0,15085.0,14495.0,13513.5,14553.7,14630.6,14354.7,14346.528,12538.544,12723.946,12464.02,13748.848,13829.819,12626.146
14529.82,15393.723,13792.522,15473.0,15363.0,15059.0,13172.0,13607.0,14989.0,14873.0,14959.0,14318.0,13309.2,14417.8,14518.9,14237.4,14186.741,12464.954,12659.861,12542.221,13622.631,13780.565,12406.695
14630.754,15416.636,13820.035,15639.0,15548.0,15030.0,13282.0,13852.0,15078.0,14946.0,15011.0,14336.0,13318.8,14453.7,14652.3,14314.4,14191.397,12513.053,12940.634,12951.882,13689.097,13831.811,12532.285
15405.003,15751.407,14020.108,16209.0,16058.0,15314.0,13813.0,14367.0,15646.0,15366.0,15369.0,14639.0,13581.2,14901.6,15154.0,14674.2,14538.092,12816.219,13623.539,13549.491,14113.025,14023.275,12948.06
16434.82,16802.629,15138.419,17035.0,17129.0,16309.0,14914.0,15551.0,16778.0,16279.0,16288.0,15330.0,14390.0,15875.0,15845.0,15374.0,15122.146,13354.71,14348.615,14232.176,14402.744,14351.506,13356.598
16258.898,16768.294,16130.215,16717.0,17064.0,16136.0,14871.0,15563.0,16654.0,16122.0,16235.0,15092.0,14208.0,15700.0,15609.0,15212.0,14873.532,13052.805,14213.638,13998.892,13970.759,14033.99,13086.985
15561.914,15940.307,16307.094,15941.0,16335.0,15549.0,14434.0,14864.0,15967.0,15427.0,15628.0,14490.0,13688.0,14951.0,14885.0,14528.0,14223.619,12537.998,13750.647,13330.627,13244.579,13345.128,12634.412
14711.592,14861.305,15448.21,14694.0,15150.0,14702.0,13762.0,13786.0,14755.0,14273.0,14541.0,13666.0,12947.0,13803.0,13752.0,13448.0,13205.341,11881.151,12867.73,12402.513,12305.335,12503.818,11988.572
13159.858,13149.881,13967.188,12999.0,13795.0,13479.0,12814.0,12640.0,13208.0,12801.0,13069.0,12521.0,11981.0,12325.0,12297.0,12111.0,11990.02,11061.127,11810.602,11334.798,11267.645,11511.285,11191.658
11776.616,11838.294,12583.142,11590.0,12510.0,12183.0,11751.0,11570.0,11824.0,11421.0,11749.0,11376.0,10959.0,11066.0,11060.0,10924.0,10873.608,10189.78,10903.198,10276.711,10360.564,10561.029,10409.691
10798.528,10901.992,11636.601,10627.0,11480.0,11241.0,10895.0,10665.0,10916.0,10516.0,10849.0,10454.0,10115.0,10230.0,10252.0,10161.0,10113.385,9508.23,10337.673,9603.553,9727.349,9909.381,9904.347
10296.82,10207.836,11150.018,10130.0,10752.0,10685.0,10364.0,10047.0,10456.0,10057.0,10378.0,9928.0,9582.0,9778.0,9822.0,9736.0,9681.089,9078.836,10052.897,9266.668,9367.546,9509.864,9573.634
10005.988,9882.006,10924.506,9893.0,10404.0,10389.0,10113.0,9780.0,10259.0,9810.0,10170.0,9637.0,9286.0,9570.0,9593.0,9510.0,9478.516,8820.503,9970.06,9097.831,9164.93,9301.208,9387.046
9916.407,9918.318,10864.01,9823.0,10363.0,10258.0,9994.0,9728.0,10220.0,9751.0,10129.0,9502.0,9139.0,9537.0,9542.0,9480.0,9443.019,8713.738,10037.693,9095.682,9099.759,9257.419,9322.793
10216.363,10263.684,11076.976,10060.0,10612.0,10343.0,10035.0,10016.0,10551.0,9985.0,10421.0,9571.0,9150.0,9823.0,9835.0,9771.0,9714.435,8732.458,10465.163,9398.204,9346.074,9483.025,9425.517
11173.062,10990.916,12183.09,11185.0,11695.0,10785.0,10288.0,11096.0,11684.0,11035.0,11489.0,9943.0,9370.0,10904.0,10861.0,10801.0,10656.681,8956.774,11570.572,10326.566,10083.858,10264.017,9774.502
12822.716,11686.74,14454.603,13579.0,13975.0,11643.0,10848.0,13280.0,13944.0,13174.0,13599.0,10689.0,9891.0,12958.0,12845.0,12724.0,12446.712,9456.12,13440.775,12039.079,11380.036,11662.778,10461.785
14041.147,11903.49,15733.55,15288.0,15450.0,12652.0,11533.0,14538.0,15150.0,14445.0,14803.0,11528.0,10505.3,14010.4,14114.3,13799.5,13620.381,10048.966,14457.416,13059.376,12514.147,12644.587,11171.053
14517.499,12848.198,15916.675,15679.0,15792.0,13851.0,12555.0,15066.0,15357.0,14775.0,15084.0,12532.0,11475.9,14268.0,14451.8,14075.0,14147.692,10885.027,14482.433,13312.916,13171.175,13173.203,11807.651
14829.556,14143.476,15895.491,15889.0,15942.0,14660.0,13220.0,15577.0,15429.0,15007.0,15208.0,13199.0,12262.9,14517.7,14695.7,14333.9,14579.893,11572.398,14464.405,13449.589,13504.096,13525.294,12011.449
15780.45,15203.354,15804.907,16047.0,16053.0,14982.0,13526.0,16031.0,15513.0,15194.0,15283.0,13469.0,12647.8,14798.2,14894.4,14582.5,15012.613,12075.702,14541.159,13576.883,13756.015,13811.005,12109.249
15941.046,15671.324,15379.277,16078.0,16031.0,14969.0,13638.0,16328.0,15513.0,15277.0,15253.0,13475.0,12857.2,14889.1,14927.0,14704.9,15276.926,12415.884,14543.142,13687.355,13960.713,13988.523,12093.925
15773.867,15772.096,14907.264,16017.0,15883.0,14803.0,13597.0,16453.0,15434.0,15243.0,15106.0,13352.0,12938.8,14836.0,14885.9,14690.9,15331.913,12623.546,14441.578,13643.785,13976.399,14020.065,11976.252
15802.871,15237.164,14727.049,16003.0,15846.0,14599.0,13451.0,16633.0,15420.0,15277.0,15023.0,13146.0,12852.3,14853.4,14863.2,14694.1,15302.681,12638.486,14275.145,13640.047,13978.452,13882.344,11716.341
15795.75,15138.755,14897.436,15924.0,15666.0,14403.0,13327.0,16621.0,15294.0,15112.0,14836.0,12985.0,12764.4,14709.5,14752.1,14581.2,15120.666,12551.085,14006.621,13486.433,13874.411,13641.525,11461.548
15732.071,15436.907,14783.034,15942.0,15607.0,14388.0,13383.0,16534.0,15316.0,14925.0,14718.0,12921.0,12781.7,14612.8,14766.5,14434.2,14955.355,12495.17,13903.911,13467.15,13787.622,13426.208,11382.778
15516.072,15510.014,15203.657,16274.0,15818.0,14676.0,13798.0,16456.0,15627.0,14953.0,14795.0,13093.0,13057.8,14777.9,15062.3,14495.6,14929.45,12699.447,14145.575,13710.836,13844.526,13408.262,11615.237
15765.137,15766.612,15467.005,16893.0,16374.0,15330.0,14636.0,16565.0,16235.0,15371.0,15181.0,13563.0,13646.1,15299.6,15681.2,14852.9,15108.473,13194.849,14764.318,14240.384,14201.187,13547.758,12095.05
16267.265,16567.098,17034.401,17454.0,17274.0,15790.0,15673.0,17459.0,16952.0,16262.0,16000.0,14384.0,14680.0,15983.0,16085.0,15443.0,15328.153,13881.603,15392.874,14545.824,14504.172,13775.49,12575.161
16506.051,16485.674,17060.159,17182.0,17111.0,15462.0,15490.0,17260.0,16670.0,16117.0,15806.0,14186.0,14434.0,15733.0,15690.0,15201.0,14904.741,13653.195,15139.655,14188.797,14140.729,13369.357,12328.091
15730.717,15263.666,16418.017,16460.0,16426.0,14892.0,14840.0,16446.0,15901.0,15439.0,15241.0,13705.0,13949.0,14968.0,14971.0,14533.0,14284.53,12984.073,14491.049,13541.739,13499.366,12756.762,11900.087
14741.041,13485.56,15290.64,15278.0,15236.0,14144.0,13754.0,15216.0,14716.0,14306.0,14473.0,13040.0,12901.0,13837.0,13836.0,13471.0,13489.635,12058.491,13503.693,12570.475,12597.648,12048.716,11320.694
13276.318,12282.607,13804.987,13663.0,13646.0,13087.0,12435.0,13546.0,13129.0,12824.0,13348.0,12103.0,11686.0,12378.0,12425.0,12121.0,12457.47,11060.183,12262.986,11355.922,11592.631,11170.9,10654.395
11478.972,11169.608,12375.262,12236.0,12205.0,12000.0,11263.0,12111.0,11738.0,11495.0,12104.0,11116.0,10593.0,11109.0,11232.0,10903.0,11407.802,10100.944,11199.511,10372.482,10682.543,10302.474,10007.62
10473.666,10350.136,11375.121,11290.0,11165.0,11055.0,10443.0,11181.0,10870.0,10519.0,11178.0,10304.0,9827.0,10304.0,10433.0,10103.0,10577.696,9450.155,10536.367,9683.354,10034.182,9653.881,9463.588
10082.724,10329.738,10909.049,10765.0,10657.0,10437.0,10024.0,10671.0,10419.0,10010.0,10631.0,9813.0,9431.0,9868.0,10011.0,9650.0,10079.831,9038.949,10166.329,9329.66,9636.533,9215.246,9053.88
9991.907,9948.979,10550.009,10551.0,10400.0,10155.0,9858.0,10423.0,10194.0,9744.0,10332.0,9512.0,9276.0,9674.0,9783.0,9400.0,9750.377,8959.296,9998.157,9167.5,9395.755,8961.9,8836.275
9988.069,9986.069,10610.051,10518.0,10346.0,9975.0,9841.0,10353.0,10154.0,9664.0,10203.0,9383.0,9282.0,9641.0,9746.0,9330.0,9559.356,8924.305,9971.89,9182.464,9336.541,8861.484,8724.18
10172.758,10219.295,10898.545,10790.0,10593.0,9978.0,10196.0,10651.0,10488.0,9900.0,10251.0,9411.0,9596.0,9964.0,10037.0,9617.0,9543.411,9212.203,10287.566,9389.828,9526.208,8929.092,8780.501
11305.547,11388.475,12024.353,11932.0,11650.0,10203.0,11328.0,11760.0,11616.0,10878.0,10650.0,9648.0,10662.0,11104.0,11057.0,10603.0,9840.355,10209.359,11294.9,10320.555,10246.792,9245.684,9035.938
13259.618,13958.752,14116.439,14302.0,13913.0,10711.0,13632.0,14034.0,13874.0,12952.0,11487.0,10194.0,12742.0,13254.0,13036.0,12463.0,10517.052,12020.984,13068.962,11989.979,11548.908,9882.923,9494.495
13572.629,15364.7,14911.208,15805.0,15467.0,11472.0,15148.0,15403.0,15294.0,14227.0,12338.0,10842.0,13883.6,14363.3,14262.3,13527.1,11323.447,13058.858,14058.438,13042.503,12579.058,10579.749,10097.252
14202.916,15662.721,15006.665,16121.0,15865.0,12582.0,15510.0,15846.0,15577.0,14623.0,13314.0,11811.0,14207.2,14563.0,14588.9,13862.7,12251.6,13382.651,14198.93,13297.167,13104.258,11385.463,10870.836
15451.935,15413.611,15758.866,16272.0,16055.0,13559.0,15736.0,16265.0,15784.0,14904.0,13868.0,12582.0,14518.5,14669.0,14879.8,14093.5,12999.695,13769.169,14223.362,13396.737,13413.512,11911.956,11502.971
15640.62,15576.637,15808.196,16385.0,16141.0,14105.0,15925.0,16661.0,15956.0,15068.0,14004.0,12937.0,14779.6,14822.0,15066.7,14295.7,13374.139,14064.567,14276.018,13669.434,13783.553,12176.312,11873.234
15596.231,15492.428,15795.315,16372.0,16100.0,14420.0,15938.0,16849.0,15969.0,15017.0,13843.0,13126.0,14879.2,14841.0,15135.7,14332.6,13456.662,14217.002,14242.95,13763.101,14080.778,12277.76,12067.055
15471.066,15472.565,15448.396,16249.0,15925.0,14464.0,15833.0,16878.0,15886.0,14878.0,13561.0,13176.0,14832.3,14751.4,15033.1,14207.7,13319.716,14396.108,14165.145,13796.62,14242.406,12160.616,12187.73
15266.455,15288.622,15527.998,16169.0,15864.0,14316.0,15773.0,16967.0,15855.0,14753.0,13285.0,13094.0,14800.7,14701.5,14989.7,14119.8,13116.027,14459.452,14162.152,13714.149,14280.574,11902.804,12168.146
14706.175,15535.912,15529.315,16020.0,15649.0,14157.0,15579.0,16903.0,15696.0,14545.0,13001.0,12997.0,14638.3,14562.3,14828.9,13913.6,12919.024,14409.93,14003.251,13416.306,14139.163,11695.338,12140.71
14150.039,15797.991,14927.043,15927.0,15503.0,14166.0,15454.0,16768.0,15633.0,14417.0,12892.0,13004.0,14494.9,14529.9,14800.4,13703.9,12820.956,14287.282,13888.264,13208.7,13937.843,11597.378,12216.517
14648.447,15944.278,15201.998,16100.0,15589.0,14477.0,15624.0,16787.0,15897.0,14563.0,13039.0,13332.0,14545.4,14762.5,15035.1,13741.3,12921.281,14328.354,14025.818,13234.245,13911.798,11867.755,12527.351
15714.779,15894.68,15970.642,16631.0,16004.0,15229.0,16225.0,17141.0,16521.0,15128.0,13595.0,14076.0,14970.5,15445.0,15536.7,14082.1,13264.82,14768.803,14530.555,13554.108,14152.896,12370.388,13021.053
16796.392,16386.816,17440.471,17529.0,16652.0,16067.0,17234.0,17937.0,17280.0,15837.0,14604.0,15091.0,15968.0,16207.0,15989.0,14773.0,13648.068,15304.261,15039.008,14062.584,14465.365,12804.017,13253.373
16562.366,16164.896,17234.116,17372.0,16311.0,15910.0,17051.0,17693.0,17032.0,15474.0,14412.0,14941.0,15792.0,15994.0,15679.0,14598.0,13343.046,14934.475,14766.053,13903.578,14091.904,12505.71,12854.488
15894.677,16114.286,16535.973,16697.0,15691.0,15323.0,16276.0,16946.0,16357.0,14865.0,13938.0,14372.0,15021.0,15278.0,15019.0,14144.0,12872.957,14196.516,14129.667,13268.823,13472.358,12028.359,12242.484
14121.133,14859.631,15477.893,15610.0,14800.0,14230.0,15057.0,15713.0,15186.0,14030.0,13271.0,13334.0,13850.0,14204.0,13931.0,13411.0,12248.294,13169.812,13199.782,12350.947,12486.961,11468.416,11425.523
12820.733,13411.573,13963.722,14005.0,13567.0,12889.0,13464.0,14090.0,13587.0,12884.0,12360.0,12119.0,12474.0,12814.0,12559.0,12410.0,11427.057,11932.818,12028.203,11205.181,11523.138,10767.178,10513.066
11745.117,12010.546,12583.135,12537.0,12245.0,11672.0,12022.0,12630.0,12197.0,11752.0,11357.0,11001.0,11207.0,11523.0,11363.0,11357.0,10566.047,10793.785,11010.968,10200.485,10691.836,10066.497,9713.014
11333.488,11094.642,11636.88,11519.0,11249.0,10808.0,11069.0,11578.0,11280.0,10839.0,10528.0,10233.0,10293.0,10604.0,10522.0,10589.0,9865.948,10152.279,10292.17,9614.136,9950.512,9516.427,9310.864
10904.863,10536.711,11150.195,11033.0,10659.0,10351.0,10636.0,10997.0,10810.0,10300.0,10017.0,9848.0,9799.0,10119.0,10069.0,10160.0,9432.734,9778.476,9923.024,9265.33,9515.199,9145.745,8991.912
10543.782,10315.808,10924.625,10809.0,10352.0,10182.0,10398.0,10699.0,10613.0,9998.0,9728.0,9672.0,9535.0,9901.0,9821.0,9927.0,9160.97,9563.464,9723.516,9126.692,9291.871,8944.022,8856.976
10606.39,10235.687,10864.32,10769.0,10228.0,10186.0,10346.0,10557.0,10608.0,9851.0,9592.0,9715.0,9522.0,9871.0,9775.0,9880.0,9033.644,9543.203,9712.706,9122.169,9214.06,8880.108,8909.823
